N8_L1_relu,8,1,relu,3.9104936549711593,4.394449154672439
N8_L1_relu,8,1,relu,3.9556513624276377,4.394449154672439
N8_L1_relu,8,1,relu,3.94772406366328,4.394449154672439
N8_L1_relu,8,1,relu,4.0079505799059305,4.394449154672439
N8_L1_relu,8,1,relu,3.9839277083984777,4.394449154672439
N8_L1_relu,8,1,relu,3.971642163338394,4.394449154672439
N8_L1_relu,8,1,relu,4.039105008111125,4.394449154672439
N8_L1_relu,8,1,relu,3.7965050445411817,4.394449154672439
N8_L1_relu,8,1,relu,4.1245050525098925,4.394449154672439
N8_L1_relu,8,1,relu,3.9948279079054574,4.394449154672439
N8_L1_relu,8,1,relu,3.8623164233066682,4.394449154672439
N8_L1_relu,8,1,relu,4.13462889273924,4.394449154672439
N8_L1_relu,8,1,relu,4.011100021186044,4.394449154672439
N8_L1_relu,8,1,relu,3.9076412418357274,4.394449154672439
N8_L1_relu,8,1,relu,3.7918392929175404,4.394449154672439
N8_L1_relu,8,1,relu,3.8857897665535024,4.394449154672439
N8_L1_relu,8,1,relu,4.037428396864119,4.394449154672439
N8_L1_relu,8,1,relu,3.928049485127481,4.394449154672439
N8_L1_relu,8,1,relu,3.6691242365720385,4.394449154672439
N8_L1_relu,8,1,relu,3.9516137179388693,4.394449154672439
N8_L1_relu,8,1,relu,3.7534341300553176,4.394449154672439
N8_L1_relu,8,1,relu,3.8455191412164815,4.394449154672439
N8_L1_relu,8,1,relu,4.007239179164348,4.394449154672439
N8_L1_relu,8,1,relu,3.941908703109298,4.394449154672439
N8_L1_relu,8,1,relu,3.8430784813821424,4.394449154672439
N8_L1_relu,8,1,relu,3.590126536917933,4.394449154672439
N8_L1_relu,8,1,relu,3.8705352496945093,4.394449154672439
N8_L1_relu,8,1,relu,3.936370202122272,4.394449154672439
N8_L1_relu,8,1,relu,3.9663113725089802,4.394449154672439
N8_L1_relu,8,1,relu,3.990050574280375,4.394449154672439
N8_L1_relu,8,1,relu,4.0089757722853685,4.394449154672439
N8_L1_relu,8,1,relu,3.777150020094017,4.394449154672439
N8_L1_relu,8,1,relu,3.9218975450621096,4.394449154672439
N8_L1_relu,8,1,relu,3.8544608932474627,4.394449154672439
N8_L1_relu,8,1,relu,3.983606320802777,4.394449154672439
N8_L1_relu,8,1,relu,3.826539199929091,4.394449154672439
N8_L1_relu,8,1,relu,4.077656851538623,4.394449154672439
N8_L1_relu,8,1,relu,3.958332997476357,4.394449154672439
N8_L1_relu,8,1,relu,3.901877743338753,4.394449154672439
N8_L1_relu,8,1,relu,3.954690604725088,4.394449154672439
N8_L1_relu,8,1,relu,3.893782285783491,4.394449154672439
N8_L1_relu,8,1,relu,3.941385891665926,4.394449154672439
N8_L1_relu,8,1,relu,4.017051323192486,4.394449154672439
N8_L1_relu,8,1,relu,4.23883967191617,4.394449154672439
N8_L1_relu,8,1,relu,4.033408301657268,4.394449154672439
N8_L1_relu,8,1,relu,3.840179182851738,4.394449154672439
N8_L1_relu,8,1,relu,3.7917643810574178,4.394449154672439
N8_L1_relu,8,1,relu,3.7275842997214514,4.394449154672439
N8_L1_relu,8,1,relu,4.0002171090314,4.394449154672439
N8_L1_relu,8,1,relu,3.601241518681208,4.394449154672439
N8_L1_relu,8,1,relu,3.984749119564016,4.394449154672439
N8_L1_relu,8,1,relu,4.033924564861119,4.394449154672439
N8_L1_relu,8,1,relu,3.7455647177283273,4.394449154672439
N8_L1_relu,8,1,relu,3.935665873479372,4.394449154672439
N8_L1_relu,8,1,relu,3.9981054327506054,4.394449154672439
N8_L1_relu,8,1,relu,3.97615180493185,4.394449154672439
N8_L1_relu,8,1,relu,3.977448618286627,4.394449154672439
N8_L1_relu,8,1,relu,3.8338195326287545,4.394449154672439
N8_L1_relu,8,1,relu,4.081768884028352,4.394449154672439
N8_L1_relu,8,1,relu,3.801543521958369,4.394449154672439
N8_L1_relu,8,1,relu,4.0004554649499715,4.394449154672439
N8_L1_relu,8,1,relu,3.8844594262123766,4.394449154672439
N8_L1_relu,8,1,relu,3.9499619900020435,4.394449154672439
N8_L1_relu,8,1,relu,3.9470640011195437,4.394449154672439
N8_L1_relu,8,1,relu,3.9782296922967153,4.394449154672439
N8_L1_relu,8,1,relu,4.011956792844997,4.394449154672439
N8_L1_relu,8,1,relu,3.9804746907341615,4.394449154672439
N8_L1_relu,8,1,relu,3.8920234286480984,4.394449154672439
N8_L1_relu,8,1,relu,3.7484684690616055,4.394449154672439
N8_L1_relu,8,1,relu,4.000805664799565,4.394449154672439
N8_L1_relu,8,1,relu,3.5670767338033293,4.394449154672439
N8_L1_relu,8,1,relu,3.988168348312403,4.394449154672439
N8_L1_relu,8,1,relu,3.787882846598835,4.394449154672439
N8_L1_relu,8,1,relu,4.1222930571996335,4.394449154672439
N8_L1_relu,8,1,relu,4.13372654533322,4.394449154672439
N8_L1_relu,8,1,relu,3.9884035610760042,4.394449154672439
N8_L1_relu,8,1,relu,4.106725272561946,4.394449154672439
N8_L1_relu,8,1,relu,3.7863474153959054,4.394449154672439
N8_L1_relu,8,1,relu,3.925185285160911,4.394449154672439
N8_L1_relu,8,1,relu,4.066169405911382,4.394449154672439
N8_L1_relu,8,1,relu,4.026456166722406,4.394449154672439
N8_L1_relu,8,1,relu,3.897460824816917,4.394449154672439
N8_L1_relu,8,1,relu,3.792003260835151,4.394449154672439
N8_L1_relu,8,1,relu,4.020799797423998,4.394449154672439
N8_L1_relu,8,1,relu,3.985664301519498,4.394449154672439
N8_L1_relu,8,1,relu,4.0068750970469695,4.394449154672439
N8_L1_relu,8,1,relu,4.045478278672313,4.394449154672439
N8_L1_relu,8,1,relu,3.9045643550495086,4.394449154672439
N8_L1_relu,8,1,relu,3.9901270577179826,4.394449154672439
N8_L1_relu,8,1,relu,4.0327238796625124,4.394449154672439
N8_L1_relu,8,1,relu,4.089432681634377,4.394449154672439
N8_L1_relu,8,1,relu,4.010680933856688,4.394449154672439
N8_L1_relu,8,1,relu,3.846198062690039,4.394449154672439
