N16_L2_relu,16,2,relu,478.9110008659215,6.07073772800249
N8_L1_relu,8,1,relu,521.0894638262956,4.394449154672439
N16_L2_relu,16,2,relu,519.5625081473571,6.07073772800249
N8_L2_relu,8,2,relu,529.5078977882815,5.030437921392435
N16_L2_relu,16,2,relu,574.96632680496,6.07073772800249
N8_L1_relu,8,1,relu,531.0878481681631,4.394449154672439
N16_L1_relu,16,1,relu,593.980162512364,5.081404364984463
N16_L1_relu,16,1,relu,602.0752003636161,5.081404364984463
N16_L2_relu,16,2,relu,466.9473327382384,6.07073772800249
N8_L1_relu,8,1,relu,524.2901511050428,4.394449154672439
N16_L1_relu,16,1,relu,588.6513405245666,5.081404364984463
N8_L1_relu,8,1,relu,525.6232176092461,4.394449154672439
N16_L1_relu,16,1,relu,597.5852799646699,5.081404364984463
N8_L2_relu,8,2,relu,560.3481528326812,5.030437921392435
N8_L2_relu,8,2,relu,567.86506369729,5.030437921392435
N8_L2_relu,8,2,relu,509.56199957680093,5.030437921392435
N8_L1_relu,8,1,relu,517.9386982302212,4.394449154672439
N8_L2_relu,8,2,relu,538.9673716365273,5.030437921392435
N16_L2_relu,16,2,relu,567.5676151989569,6.07073772800249
N8_L1_relu,8,1,relu,523.9900175232509,4.394449154672439
N16_L2_relu,16,2,relu,488.904384089512,6.07073772800249
N16_L2_relu,16,2,relu,457.335038000564,6.07073772800249
N8_L1_relu,8,1,relu,521.1367704040333,4.394449154672439
N16_L2_relu,16,2,relu,504.62641467200234,6.07073772800249
N8_L1_relu,8,1,relu,518.2748062683652,4.394449154672439
N8_L1_relu,8,1,relu,511.92325281258456,4.394449154672439
N16_L2_relu,16,2,relu,469.1128861227178,6.07073772800249
N16_L1_relu,16,1,relu,592.1536063702723,5.081404364984463
N16_L2_relu,16,2,relu,452.83075550860565,6.07073772800249
N8_L2_relu,8,2,relu,554.0702375385704,5.030437921392435
N16_L1_relu,16,1,relu,589.9808128747895,5.081404364984463
N16_L1_relu,16,1,relu,591.9058398351114,5.081404364984463
N8_L2_relu,8,2,relu,572.7368420242074,5.030437921392435
N16_L1_relu,16,1,relu,600.0755836968868,5.081404364984463
N16_L1_relu,16,1,relu,613.7023942183909,5.081404364984463
N16_L1_relu,16,1,relu,589.8757902580236,5.081404364984463
N8_L1_relu,8,1,relu,523.2209755103887,4.394449154672439
N8_L2_relu,8,2,relu,529.2113801233288,5.030437921392435
N8_L1_relu,8,1,relu,522.5496981897188,4.394449154672439
N8_L1_relu,8,1,relu,520.1572124438889,4.394449154672439
N16_L2_relu,16,2,relu,544.7386178297131,6.07073772800249
N16_L2_relu,16,2,relu,454.3135176364764,6.07073772800249
N8_L1_relu,8,1,relu,522.2855390642789,4.394449154672439
N8_L2_relu,8,2,relu,576.0970941129035,5.030437921392435
N8_L2_relu,8,2,relu,564.9159295515102,5.030437921392435
N8_L1_relu,8,1,relu,528.6762185131281,4.394449154672439
N8_L2_relu,8,2,relu,596.4354579782549,5.030437921392435
N16_L1_relu,16,1,relu,588.6132315425508,5.081404364984463
N8_L1_relu,8,1,relu,527.4355859102877,4.394449154672439
N16_L2_relu,16,2,relu,474.4346006380032,6.07073772800249
N16_L2_relu,16,2,relu,492.4204672699114,6.07073772800249
N16_L1_relu,16,1,relu,587.5911897390071,5.081404364984463
N8_L2_relu,8,2,relu,529.1719646894812,5.030437921392435
N16_L2_relu,16,2,relu,405.2087285332106,6.07073772800249
N8_L1_relu,8,1,relu,512.929833523726,4.394449154672439
N8_L2_relu,8,2,relu,514.1546843935532,5.030437921392435
N16_L1_relu,16,1,relu,598.5218770109777,5.081404364984463
N16_L1_relu,16,1,relu,591.1944075574179,5.081404364984463
N16_L2_relu,16,2,relu,590.0694359682357,6.07073772800249
N16_L2_relu,16,2,relu,490.3239248047338,6.07073772800249
N16_L2_relu,16,2,relu,484.21757003180306,6.07073772800249
N8_L1_relu,8,1,relu,523.4638449994974,4.394449154672439
N16_L2_relu,16,2,relu,510.03288756468527,6.07073772800249
N16_L2_relu,16,2,relu,410.41618134519564,6.07073772800249
N16_L2_relu,16,2,relu,556.3877536399611,6.07073772800249
N16_L2_relu,16,2,relu,444.851194279137,6.07073772800249
N16_L1_relu,16,1,relu,604.7016574476536,5.081404364984463
N16_L1_relu,16,1,relu,597.1396025920818,5.081404364984463
N16_L2_relu,16,2,relu,357.7853511100877,6.07073772800249
N16_L2_relu,16,2,relu,476.3169776730791,6.07073772800249
N16_L1_relu,16,1,relu,595.0821440116521,5.081404364984463
N16_L2_relu,16,2,relu,419.87368783299985,6.07073772800249
N16_L1_relu,16,1,relu,586.5043665428402,5.081404364984463
N16_L1_relu,16,1,relu,594.6454608240361,5.081404364984463
N16_L2_relu,16,2,relu,510.2781310664993,6.07073772800249
N16_L1_relu,16,1,relu,604.206085609293,5.081404364984463
N16_L1_relu,16,1,relu,591.9960918291428,5.081404364984463
N16_L2_relu,16,2,relu,435.78519738922415,6.07073772800249
N16_L1_relu,16,1,relu,595.2939338069242,5.081404364984463
N16_L2_relu,16,2,relu,471.3215597527475,6.07073772800249
N8_L1_relu,8,1,relu,529.5606268860156,4.394449154672439
N16_L2_relu,16,2,relu,516.3423845470506,6.07073772800249
N8_L1_relu,8,1,relu,522.957520451662,4.394449154672439
N8_L1_relu,8,1,relu,532.1346947899091,4.394449154672439
N16_L2_relu,16,2,relu,552.231304707705,6.07073772800249
N16_L2_relu,16,2,relu,504.80843676116746,6.07073772800249
N16_L2_relu,16,2,relu,509.93835650005775,6.07073772800249
N16_L2_relu,16,2,relu,420.652260687673,6.07073772800249
N8_L1_relu,8,1,relu,518.8700443839966,4.394449154672439
