N8_L1_relu,8,1,relu,519.2183562451713,4.394449154672439
N8_L1_relu,8,1,relu,523.9917944535274,4.394449154672439
N16_L2_relu,16,2,relu,428.2908894493695,6.07073772800249
N16_L2_relu,16,2,relu,510.0777215042048,6.07073772800249
N16_L1_relu,16,1,relu,587.4976812297272,5.081404364984463
N16_L2_relu,16,2,relu,579.1115209362829,6.07073772800249
N16_L1_relu,16,1,relu,596.8563245334961,5.081404364984463
N16_L1_relu,16,1,relu,596.5134212314309,5.081404364984463
N16_L1_relu,16,1,relu,597.951676698171,5.081404364984463
N8_L1_relu,8,1,relu,523.0788881422437,4.394449154672439
N8_L2_relu,8,2,relu,551.0297609073406,5.030437921392435
N8_L1_relu,8,1,relu,521.6739733062956,4.394449154672439
N8_L1_relu,8,1,relu,521.3498008752919,4.394449154672439
N8_L2_relu,8,2,relu,539.0239041915979,5.030437921392435
N16_L2_relu,16,2,relu,423.38838153180257,6.07073772800249
N16_L2_relu,16,2,relu,528.8619379455123,6.07073772800249
N8_L2_relu,8,2,relu,546.6147333868693,5.030437921392435
N8_L1_relu,8,1,relu,525.9179533462359,4.394449154672439
N8_L2_relu,8,2,relu,564.5978427786488,5.030437921392435
N8_L2_relu,8,2,relu,536.583870075018,5.030437921392435
N8_L2_relu,8,2,relu,606.9845171886554,5.030437921392435
N8_L2_relu,8,2,relu,556.8933344061072,5.030437921392435
N8_L2_relu,8,2,relu,532.8130757313387,5.030437921392435
N16_L2_relu,16,2,relu,415.8425701407643,6.07073772800249
N8_L2_relu,8,2,relu,553.1663307245702,5.030437921392435
N8_L1_relu,8,1,relu,517.9894916145392,4.394449154672439
N16_L2_relu,16,2,relu,471.92667898810174,6.07073772800249
N8_L1_relu,8,1,relu,531.0985768037947,4.394449154672439
N16_L2_relu,16,2,relu,526.6266325848795,6.07073772800249
N8_L2_relu,8,2,relu,576.4248140638524,5.030437921392435
N16_L1_relu,16,1,relu,598.5450990661429,5.081404364984463
N16_L2_relu,16,2,relu,619.5710018610573,6.07073772800249
N16_L1_relu,16,1,relu,601.0115992226146,5.081404364984463
N16_L1_relu,16,1,relu,590.4428891277364,5.081404364984463
N16_L2_relu,16,2,relu,569.9825342139872,6.07073772800249
N16_L1_relu,16,1,relu,599.0975048491986,5.081404364984463
N8_L2_relu,8,2,relu,545.3191668821052,5.030437921392435
N16_L2_relu,16,2,relu,421.03043126223616,6.07073772800249
N8_L1_relu,8,1,relu,521.8884789649534,4.394449154672439
N8_L1_relu,8,1,relu,516.9935389580703,4.394449154672439
N16_L1_relu,16,1,relu,594.5887431834572,5.081404364984463
N8_L1_relu,8,1,relu,515.0793827264746,4.394449154672439
N16_L2_relu,16,2,relu,475.0135976193398,6.07073772800249
N16_L2_relu,16,2,relu,463.38766615175643,6.07073772800249
N16_L2_relu,16,2,relu,431.24617785734875,6.07073772800249
N16_L2_relu,16,2,relu,534.5415366040493,6.07073772800249
N8_L1_relu,8,1,relu,527.5274163258963,4.394449154672439
N16_L2_relu,16,2,relu,435.6768178246831,6.07073772800249
N8_L2_relu,8,2,relu,557.0853071423346,5.030437921392435
N16_L2_relu,16,2,relu,448.6844961080585,6.07073772800249
N16_L2_relu,16,2,relu,528.5405971682534,6.07073772800249
N16_L2_relu,16,2,relu,536.3828312999168,6.07073772800249
N16_L1_relu,16,1,relu,585.3104660238579,5.081404364984463
N8_L1_relu,8,1,relu,520.8759639772283,4.394449154672439
N8_L2_relu,8,2,relu,547.703244131548,5.030437921392435
N8_L2_relu,8,2,relu,554.0635211793461,5.030437921392435
N16_L2_relu,16,2,relu,435.5562108220912,6.07073772800249
N8_L1_relu,8,1,relu,525.3981174229021,4.394449154672439
N8_L2_relu,8,2,relu,538.7285379025122,5.030437921392435
N8_L1_relu,8,1,relu,524.9414463418491,4.394449154672439
N8_L2_relu,8,2,relu,564.1223629247659,5.030437921392435
N8_L1_relu,8,1,relu,528.0940223951862,4.394449154672439
N16_L2_relu,16,2,relu,344.74145367309205,6.07073772800249
N16_L2_relu,16,2,relu,492.8099389614609,6.07073772800249
N16_L2_relu,16,2,relu,454.9387843549825,6.07073772800249
N8_L2_relu,8,2,relu,540.4149581349334,5.030437921392435
N8_L2_relu,8,2,relu,590.292714210932,5.030437921392435
N8_L1_relu,8,1,relu,525.7765029908315,4.394449154672439
N16_L1_relu,16,1,relu,596.2120772668235,5.081404364984463
N16_L2_relu,16,2,relu,451.7092585958718,6.07073772800249
N8_L2_relu,8,2,relu,556.4951886312924,5.030437921392435
N16_L2_relu,16,2,relu,481.04473512183694,6.07073772800249
N8_L2_relu,8,2,relu,557.233565974811,5.030437921392435
N8_L1_relu,8,1,relu,513.4293856203188,4.394449154672439
N16_L2_relu,16,2,relu,580.6158663449554,6.07073772800249
N8_L2_relu,8,2,relu,549.6061230269685,5.030437921392435
N8_L1_relu,8,1,relu,525.3897692033014,4.394449154672439
N16_L2_relu,16,2,relu,428.51102965033687,6.07073772800249
N16_L2_relu,16,2,relu,399.55265842971073,6.07073772800249
N8_L2_relu,8,2,relu,590.4700644736483,5.030437921392435
N8_L2_relu,8,2,relu,578.5189748699802,5.030437921392435
N8_L2_relu,8,2,relu,580.5149616938469,5.030437921392435
N8_L2_relu,8,2,relu,592.7607651402761,5.030437921392435
N8_L1_relu,8,1,relu,520.9404028449901,4.394449154672439
N8_L2_relu,8,2,relu,536.9174620428886,5.030437921392435
N8_L1_relu,8,1,relu,528.9050737219432,4.394449154672439
N8_L1_relu,8,1,relu,523.9213207282229,4.394449154672439
N8_L2_relu,8,2,relu,516.2205213533523,5.030437921392435
N8_L2_relu,8,2,relu,551.6497768117298,5.030437921392435
N16_L2_relu,16,2,relu,357.43969440488684,6.07073772800249
N16_L2_relu,16,2,relu,408.6150889835255,6.07073772800249
N8_L2_relu,8,2,relu,478.27927078670626,5.030437921392435
N16_L1_relu,16,1,relu,594.8151872973478,5.081404364984463
N16_L2_relu,16,2,relu,473.3398280879788,6.07073772800249
N16_L2_relu,16,2,relu,358.9050185387192,6.07073772800249
N16_L2_relu,16,2,relu,439.056361280182,6.07073772800249
N16_L2_relu,16,2,relu,402.51730268044093,6.07073772800249
N16_L2_relu,16,2,relu,523.7363255995717,6.07073772800249
N8_L1_relu,8,1,relu,518.3809527071445,4.394449154672439
N16_L2_relu,16,2,relu,453.9271028044396,6.07073772800249
N16_L2_relu,16,2,relu,405.7393715549828,6.07073772800249
N16_L2_relu,16,2,relu,348.3532721355027,6.07073772800249
N8_L2_relu,8,2,relu,562.8057646208309,5.030437921392435
N16_L1_relu,16,1,relu,599.2002789197214,5.081404364984463
N8_L1_relu,8,1,relu,528.0873840518892,4.394449154672439
N16_L2_relu,16,2,relu,474.03929312374765,6.07073772800249
N8_L2_relu,8,2,relu,555.18722564636,5.030437921392435
N8_L2_relu,8,2,relu,557.446685647796,5.030437921392435
N8_L1_relu,8,1,relu,531.0281366054764,4.394449154672439
N16_L2_relu,16,2,relu,428.54794354475536,6.07073772800249
N16_L2_relu,16,2,relu,496.49387151873924,6.07073772800249
N16_L2_relu,16,2,relu,402.3746955525683,6.07073772800249
N8_L1_relu,8,1,relu,521.6024937714005,4.394449154672439
N16_L2_relu,16,2,relu,513.9229728748577,6.07073772800249
N8_L1_relu,8,1,relu,524.2738234626911,4.394449154672439
N16_L2_relu,16,2,relu,371.75371696940783,6.07073772800249
N8_L2_relu,8,2,relu,564.0779581954946,5.030437921392435
N8_L2_relu,8,2,relu,536.2665508860679,5.030437921392435
N8_L1_relu,8,1,relu,521.9874506286542,4.394449154672439
N8_L1_relu,8,1,relu,522.2360867594148,4.394449154672439
N8_L1_relu,8,1,relu,517.3635092524262,4.394449154672439
N8_L1_relu,8,1,relu,522.0444129784603,4.394449154672439
N16_L1_relu,16,1,relu,586.1184307178478,5.081404364984463
N8_L1_relu,8,1,relu,516.4977418839485,4.394449154672439
N16_L1_relu,16,1,relu,586.5315429379502,5.081404364984463
N16_L2_relu,16,2,relu,523.1507517386774,6.07073772800249
N8_L2_relu,8,2,relu,548.7106596359931,5.030437921392435
N16_L2_relu,16,2,relu,465.7761850164498,6.07073772800249
N8_L1_relu,8,1,relu,532.9981487963288,4.394449154672439
N16_L1_relu,16,1,relu,586.0705521900862,5.081404364984463
N8_L2_relu,8,2,relu,555.353791355122,5.030437921392435
N16_L1_relu,16,1,relu,608.0228765527551,5.081404364984463
N8_L1_relu,8,1,relu,526.255234828902,4.394449154672439
N16_L2_relu,16,2,relu,345.7159897489504,6.07073772800249
N16_L2_relu,16,2,relu,451.88688065998076,6.07073772800249
N16_L1_relu,16,1,relu,596.7896047389394,5.081404364984463
N8_L2_relu,8,2,relu,550.4059070833947,5.030437921392435
N16_L2_relu,16,2,relu,496.250665923267,6.07073772800249
N8_L1_relu,8,1,relu,514.1169905833406,4.394449154672439
N8_L1_relu,8,1,relu,523.3660803073051,4.394449154672439
N8_L2_relu,8,2,relu,542.2648353612756,5.030437921392435
N8_L2_relu,8,2,relu,500.67986396747347,5.030437921392435
N16_L2_relu,16,2,relu,495.77138740451875,6.07073772800249
N8_L1_relu,8,1,relu,523.7350783190568,4.394449154672439
N8_L1_relu,8,1,relu,520.6348043644234,4.394449154672439
N16_L2_relu,16,2,relu,453.5698670859331,6.07073772800249
N16_L2_relu,16,2,relu,490.27807191204334,6.07073772800249
N16_L2_relu,16,2,relu,527.5228482147384,6.07073772800249
N16_L2_relu,16,2,relu,448.07849686769305,6.07073772800249
N8_L1_relu,8,1,relu,519.8609009385407,4.394449154672439
N8_L1_relu,8,1,relu,514.97695778318,4.394449154672439
N8_L1_relu,8,1,relu,521.0664978406469,4.394449154672439
N8_L1_relu,8,1,relu,528.2483471133485,4.394449154672439
N8_L1_relu,8,1,relu,526.5244230022942,4.394449154672439
N8_L1_relu,8,1,relu,522.1388920259905,4.394449154672439
N8_L1_relu,8,1,relu,524.6706824000985,4.394449154672439
N8_L1_relu,8,1,relu,522.4418083476493,4.394449154672439
N8_L2_relu,8,2,relu,573.4482387932421,5.030437921392435
N8_L2_relu,8,2,relu,562.6921622019519,5.030437921392435
N8_L2_relu,8,2,relu,539.4438109702993,5.030437921392435
N8_L2_relu,8,2,relu,543.7846131265436,5.030437921392435
N8_L2_relu,8,2,relu,484.9472338453672,5.030437921392435
N8_L2_relu,8,2,relu,542.7816879879799,5.030437921392435
N8_L2_relu,8,2,relu,527.4629007316754,5.030437921392435
N8_L2_relu,8,2,relu,546.4179248720003,5.030437921392435
N8_L2_relu,8,2,relu,531.2463602098918,5.030437921392435
N8_L2_relu,8,2,relu,564.8461177947734,5.030437921392435
N8_L2_relu,8,2,relu,564.3242758726453,5.030437921392435
N8_L2_relu,8,2,relu,551.5721740782927,5.030437921392435
N16_L2_relu,16,2,relu,508.25587955069085,6.07073772800249
N16_L2_relu,16,2,relu,576.2641026162593,6.07073772800249
N16_L2_relu,16,2,relu,458.4973856722403,6.07073772800249
N16_L2_relu,16,2,relu,429.4403612582498,6.07073772800249
N16_L2_relu,16,2,relu,381.91812221952307,6.07073772800249
N16_L2_relu,16,2,relu,523.369270877782,6.07073772800249
N16_L2_relu,16,2,relu,430.8594388129394,6.07073772800249
N16_L2_relu,16,2,relu,425.86971776715416,6.07073772800249
N16_L2_relu,16,2,relu,495.5508766751256,6.07073772800249
N16_L2_relu,16,2,relu,529.9609252563799,6.07073772800249
N16_L2_relu,16,2,relu,440.0194572908943,6.07073772800249
N16_L2_relu,16,2,relu,614.3153340376674,6.07073772800249
N16_L2_relu,16,2,relu,377.62184512258773,6.07073772800249
N16_L2_relu,16,2,relu,530.9746447132646,6.07073772800249
N16_L2_relu,16,2,relu,506.89363179330553,6.07073772800249
N16_L2_relu,16,2,relu,375.1526668512071,6.07073772800249
N16_L2_relu,16,2,relu,459.41036771336564,6.07073772800249
N16_L2_relu,16,2,relu,618.3213484290563,6.07073772800249
N16_L2_relu,16,2,relu,517.5227954794838,6.07073772800249
N16_L2_relu,16,2,relu,462.41567745882537,6.07073772800249
N16_L2_relu,16,2,relu,408.15067791786174,6.07073772800249
N16_L2_relu,16,2,relu,432.92332846059503,6.07073772800249
N16_L2_relu,16,2,relu,503.3892202583183,6.07073772800249
N16_L2_relu,16,2,relu,499.85938121011174,6.07073772800249
N16_L2_relu,16,2,relu,466.6154782168979,6.07073772800249
N16_L2_relu,16,2,relu,468.0445137230303,6.07073772800249
N16_L2_relu,16,2,relu,485.4196105610912,6.07073772800249
N16_L2_relu,16,2,relu,432.8308816183626,6.07073772800249
N16_L2_relu,16,2,relu,370.90201106669605,6.07073772800249
N16_L2_relu,16,2,relu,425.68246196397484,6.07073772800249
N16_L2_relu,16,2,relu,568.5586397897624,6.07073772800249
N16_L2_relu,16,2,relu,334.4822626200566,6.07073772800249
N16_L2_relu,16,2,relu,599.6551916074134,6.07073772800249
N16_L2_relu,16,2,relu,376.77363608189427,6.07073772800249
N16_L2_relu,16,2,relu,474.6513134510321,6.07073772800249
N16_L2_relu,16,2,relu,510.1385344820862,6.07073772800249
N16_L2_relu,16,2,relu,502.04160837375133,6.07073772800249
N16_L2_relu,16,2,relu,398.0627636296437,6.07073772800249
N16_L2_relu,16,2,relu,513.3188262766212,6.07073772800249
N16_L2_relu,16,2,relu,480.81723066840715,6.07073772800249
N16_L2_relu,16,2,relu,415.81121417273255,6.07073772800249
N16_L2_relu,16,2,relu,434.8209897932345,6.07073772800249
N16_L2_relu,16,2,relu,516.4899938086713,6.07073772800249
N16_L2_relu,16,2,relu,430.37330551831417,6.07073772800249
N16_L2_relu,16,2,relu,440.705166458856,6.07073772800249
N16_L2_relu,16,2,relu,473.52870495302085,6.07073772800249
N16_L2_relu,16,2,relu,528.0848472045423,6.07073772800249
N16_L2_relu,16,2,relu,482.1807289592295,6.07073772800249
N16_L2_relu,16,2,relu,476.57129912132484,6.07073772800249
N16_L2_relu,16,2,relu,544.7959107875496,6.07073772800249
N16_L2_relu,16,2,relu,541.7259901478442,6.07073772800249
N16_L2_relu,16,2,relu,431.2724853755792,6.07073772800249
