N16_L1_relu,16,1,relu,4.611150478879965,5.081404364984463
N8_L1_relu,8,1,relu,4.119667737010796,4.394449154672439
N8_L1_relu,8,1,relu,4.022805654154131,4.394449154672439
N8_L1_relu,8,1,relu,4.126964309344473,4.394449154672439
N8_L2_relu,8,2,relu,4.549703415929005,5.030437921392435
N8_L1_relu,8,1,relu,4.178664493871366,4.394449154672439
N8_L2_relu,8,2,relu,4.636277286329861,5.030437921392435
N8_L1_relu,8,1,relu,3.8093144487629607,4.394449154672439
N8_L2_relu,8,2,relu,4.484283978222345,5.030437921392435
N16_L1_relu,16,1,relu,4.736163774212705,5.081404364984463
N8_L1_relu,8,1,relu,3.7674960815327108,4.394449154672439
N8_L1_relu,8,1,relu,4.1004263900017195,4.394449154672439
N8_L1_relu,8,1,relu,3.9033361672449134,4.394449154672439
N8_L1_relu,8,1,relu,3.8993391218411766,4.394449154672439
N16_L1_relu,16,1,relu,4.602458866334596,5.081404364984463
N8_L1_relu,8,1,relu,3.922290439433381,4.394449154672439
N8_L2_relu,8,2,relu,4.648409309853632,5.030437921392435
N8_L2_relu,8,2,relu,4.455580837500013,5.030437921392435
N8_L1_relu,8,1,relu,3.883054435940709,4.394449154672439
N8_L1_relu,8,1,relu,3.8733722089846716,4.394449154672439
N8_L2_relu,8,2,relu,4.570472857317667,5.030437921392435
N16_L2_relu,16,2,relu,5.553394288544357,6.07073772800249
N8_L1_relu,8,1,relu,4.0975776438804195,4.394449154672439
N8_L1_relu,8,1,relu,4.034924088141634,4.394449154672439
N16_L1_relu,16,1,relu,4.556105012844041,5.081404364984463
N8_L1_relu,8,1,relu,3.6928165529484613,4.394449154672439
N8_L2_relu,8,2,relu,4.407156787005413,5.030437921392435
N16_L1_relu,16,1,relu,4.4119188022602485,5.081404364984463
N16_L1_relu,16,1,relu,4.611841337444135,5.081404364984463
N8_L2_relu,8,2,relu,4.333083140535801,5.030437921392435
N8_L2_relu,8,2,relu,4.680242453876954,5.030437921392435
N8_L1_relu,8,1,relu,3.974466550008675,4.394449154672439
N8_L1_relu,8,1,relu,3.8571747456346266,4.394449154672439
N8_L1_relu,8,1,relu,4.053506682254878,4.394449154672439
N8_L1_relu,8,1,relu,3.8792341930040446,4.394449154672439
N8_L1_relu,8,1,relu,3.927952309252986,4.394449154672439
N8_L1_relu,8,1,relu,3.8807303347698467,4.394449154672439
N8_L1_relu,8,1,relu,3.691841912978127,4.394449154672439
N8_L1_relu,8,1,relu,4.049609955880606,4.394449154672439
N16_L2_relu,16,2,relu,5.483990044634345,6.07073772800249
N8_L2_relu,8,2,relu,4.534838673745859,5.030437921392435
N8_L1_relu,8,1,relu,4.091337957405464,4.394449154672439
N8_L1_relu,8,1,relu,4.00058171500794,4.394449154672439
N16_L1_relu,16,1,relu,4.4199928520645635,5.081404364984463
N8_L1_relu,8,1,relu,3.925482051376011,4.394449154672439
N8_L1_relu,8,1,relu,3.959215700163814,4.394449154672439
N8_L1_relu,8,1,relu,3.8634702231103026,4.394449154672439
N8_L1_relu,8,1,relu,3.8491549857282297,4.394449154672439
N8_L1_relu,8,1,relu,3.91007980623342,4.394449154672439
N8_L1_relu,8,1,relu,3.9793858494665773,4.394449154672439
N8_L1_relu,8,1,relu,3.938372653767853,4.394449154672439
N8_L1_relu,8,1,relu,4.012932218604074,4.394449154672439
N8_L1_relu,8,1,relu,4.028654803624042,4.394449154672439
N8_L1_relu,8,1,relu,3.9264658588816754,4.394449154672439
N8_L2_relu,8,2,relu,4.671655708543709,5.030437921392435
N8_L1_relu,8,1,relu,3.9861111533844245,4.394449154672439
N8_L2_relu,8,2,relu,4.500208346008106,5.030437921392435
N8_L1_relu,8,1,relu,4.0629036678973725,4.394449154672439
N8_L1_relu,8,1,relu,4.020557512561714,4.394449154672439
N16_L1_relu,16,1,relu,4.570765388968584,5.081404364984463
N8_L1_relu,8,1,relu,4.128603726590999,4.394449154672439
N16_L2_relu,16,2,relu,5.247987319126534,6.07073772800249
N8_L1_relu,8,1,relu,3.888625940054922,4.394449154672439
N8_L1_relu,8,1,relu,3.9944614684218513,4.394449154672439
N16_L1_relu,16,1,relu,4.671595302927051,5.081404364984463
N16_L1_relu,16,1,relu,4.64842503943842,5.081404364984463
N16_L1_relu,16,1,relu,4.598148647909913,5.081404364984463
N8_L1_relu,8,1,relu,4.053451938972481,4.394449154672439
N16_L1_relu,16,1,relu,4.67924714456019,5.081404364984463
N8_L1_relu,8,1,relu,3.985957400720467,4.394449154672439
N8_L2_relu,8,2,relu,4.498455196348092,5.030437921392435
N8_L1_relu,8,1,relu,4.055858809890891,4.394449154672439
N8_L1_relu,8,1,relu,3.7906158198454003,4.394449154672439
N8_L2_relu,8,2,relu,4.53530282214225,5.030437921392435
N8_L2_relu,8,2,relu,4.605952924432276,5.030437921392435
N8_L1_relu,8,1,relu,3.892058265282351,4.394449154672439
N8_L1_relu,8,1,relu,4.169744743925176,4.394449154672439
N16_L1_relu,16,1,relu,4.479851309526715,5.081404364984463
N16_L1_relu,16,1,relu,4.573605147801402,5.081404364984463
N16_L1_relu,16,1,relu,4.428242872419419,5.081404364984463
N16_L1_relu,16,1,relu,4.565079208046301,5.081404364984463
N8_L1_relu,8,1,relu,3.9850461477086974,4.394449154672439
N8_L1_relu,8,1,relu,3.5065895976277357,4.394449154672439
N16_L1_relu,16,1,relu,4.515799882012423,5.081404364984463
N16_L2_relu,16,2,relu,5.417884733983949,6.07073772800249
N8_L1_relu,8,1,relu,3.873613708058213,4.394449154672439
N8_L1_relu,8,1,relu,4.076667543511761,4.394449154672439
N8_L1_relu,8,1,relu,3.8719444308394704,4.394449154672439
N16_L1_relu,16,1,relu,4.547370392005769,5.081404364984463
N8_L1_relu,8,1,relu,4.067522796055623,4.394449154672439
N16_L2_relu,16,2,relu,5.498462725733933,6.07073772800249
N8_L1_relu,8,1,relu,4.055177792980687,4.394449154672439
N16_L2_relu,16,2,relu,5.264264155236813,6.07073772800249
N8_L1_relu,8,1,relu,3.823401807409696,4.394449154672439
N16_L2_relu,16,2,relu,5.303386384599175,6.07073772800249
N8_L1_relu,8,1,relu,3.742918705102603,4.394449154672439
N8_L1_relu,8,1,relu,3.934692805086523,4.394449154672439
N8_L1_relu,8,1,relu,3.9246695458162213,4.394449154672439
N8_L1_relu,8,1,relu,3.8120799012775515,4.394449154672439
N8_L1_relu,8,1,relu,3.7766871905246586,4.394449154672439
N8_L1_relu,8,1,relu,4.169499053978341,4.394449154672439
N8_L1_relu,8,1,relu,3.89749566145117,4.394449154672439
N8_L1_relu,8,1,relu,3.984462044743407,4.394449154672439
N8_L1_relu,8,1,relu,4.126993383527947,4.394449154672439
N8_L1_relu,8,1,relu,4.0762104763931815,4.394449154672439
N8_L1_relu,8,1,relu,4.0111618365671236,4.394449154672439
N8_L1_relu,8,1,relu,3.9712361724880796,4.394449154672439
N8_L1_relu,8,1,relu,3.875363397658276,4.394449154672439
N8_L1_relu,8,1,relu,4.118063156398523,4.394449154672439
N8_L1_relu,8,1,relu,4.034046624045794,4.394449154672439
N8_L1_relu,8,1,relu,3.957519444198244,4.394449154672439
N8_L1_relu,8,1,relu,3.8968599583584522,4.394449154672439
N8_L1_relu,8,1,relu,3.722416952950487,4.394449154672439
N8_L1_relu,8,1,relu,4.33933026525632,4.394449154672439
N8_L1_relu,8,1,relu,3.8492291117996094,4.394449154672439
N8_L1_relu,8,1,relu,3.7618410218822076,4.394449154672439
N8_L1_relu,8,1,relu,3.847108267983485,4.394449154672439
N8_L1_relu,8,1,relu,4.036030216761554,4.394449154672439
N8_L1_relu,8,1,relu,3.8704469794257634,4.394449154672439
N8_L1_relu,8,1,relu,4.1048472374672675,4.394449154672439
N8_L1_relu,8,1,relu,3.8746556639308256,4.394449154672439
N8_L1_relu,8,1,relu,3.9757151683205767,4.394449154672439
N8_L1_relu,8,1,relu,3.972591658068967,4.394449154672439
N8_L1_relu,8,1,relu,3.929467048019029,4.394449154672439
N8_L1_relu,8,1,relu,3.8653296612047408,4.394449154672439
N8_L1_relu,8,1,relu,3.8411126998778795,4.394449154672439
N8_L1_relu,8,1,relu,4.003696581583382,4.394449154672439
N8_L1_relu,8,1,relu,3.8714444072696317,4.394449154672439
N8_L1_relu,8,1,relu,3.6293303230721605,4.394449154672439
N8_L1_relu,8,1,relu,4.04345670616733,4.394449154672439
N8_L1_relu,8,1,relu,4.008670886253261,4.394449154672439
N8_L1_relu,8,1,relu,3.812404432028222,4.394449154672439
N8_L1_relu,8,1,relu,3.9490428791028487,4.394449154672439
N8_L1_relu,8,1,relu,3.9980918124124014,4.394449154672439
N8_L1_relu,8,1,relu,3.8435308337682663,4.394449154672439
N8_L1_relu,8,1,relu,4.1049111482849945,4.394449154672439
N8_L1_relu,8,1,relu,3.8849741178387425,4.394449154672439
N8_L1_relu,8,1,relu,4.049638506204919,4.394449154672439
N8_L1_relu,8,1,relu,3.9995067560081408,4.394449154672439
N8_L1_relu,8,1,relu,4.044019592836572,4.394449154672439
N8_L1_relu,8,1,relu,4.036274597060484,4.394449154672439
N8_L1_relu,8,1,relu,4.017284178589859,4.394449154672439
N8_L1_relu,8,1,relu,4.026028959576043,4.394449154672439
N8_L1_relu,8,1,relu,3.6373141986259814,4.394449154672439
N8_L1_relu,8,1,relu,3.9830536493871884,4.394449154672439
N8_L1_relu,8,1,relu,3.949663914139039,4.394449154672439
N8_L1_relu,8,1,relu,3.9886005321208016,4.394449154672439
N8_L1_relu,8,1,relu,3.9362468332896925,4.394449154672439
N8_L1_relu,8,1,relu,3.9720777522313435,4.394449154672439
N8_L1_relu,8,1,relu,3.9094234107038153,4.394449154672439
N8_L1_relu,8,1,relu,3.929191760029558,4.394449154672439
N8_L1_relu,8,1,relu,3.740225807081907,4.394449154672439
N8_L1_relu,8,1,relu,3.9697620328070684,4.394449154672439
N8_L1_relu,8,1,relu,4.092888580524082,4.394449154672439
N8_L1_relu,8,1,relu,4.123629159991538,4.394449154672439
N8_L1_relu,8,1,relu,3.6593254509525237,4.394449154672439
N8_L1_relu,8,1,relu,3.985580484053627,4.394449154672439
N8_L1_relu,8,1,relu,3.942073980674813,4.394449154672439
N8_L1_relu,8,1,relu,3.996043523090172,4.394449154672439
N8_L1_relu,8,1,relu,4.136237664224807,4.394449154672439
N8_L1_relu,8,1,relu,3.8459827565745823,4.394449154672439
N8_L1_relu,8,1,relu,3.750470920707187,4.394449154672439
N8_L1_relu,8,1,relu,4.0417088500743334,4.394449154672439
