N16_L2_relu,16,2,relu,5.699299987832427,6.07073772800249
N16_L2_relu,16,2,relu,5.287807545884729,6.07073772800249
N16_L2_relu,16,2,relu,5.463660553867082,6.07073772800249
N16_L2_relu,16,2,relu,5.202236828335008,6.07073772800249
N8_L1_relu,8,1,relu,4.112263249689811,4.394449154672439
N8_L1_relu,8,1,relu,3.778545057041612,4.394449154672439
N8_L1_relu,8,1,relu,3.8965000671143675,4.394449154672439
N8_L1_relu,8,1,relu,3.8993886265319566,4.394449154672439
N8_L1_relu,8,1,relu,4.053262040026366,4.394449154672439
N8_L1_relu,8,1,relu,3.836934137274615,4.394449154672439
N8_L1_relu,8,1,relu,3.9005728101669694,4.394449154672439
N8_L1_relu,8,1,relu,3.9062548485643,4.394449154672439
N8_L1_relu,8,1,relu,3.9637195793064914,4.394449154672439
N8_L1_relu,8,1,relu,3.9411860393957387,4.394449154672439
N8_L1_relu,8,1,relu,3.974155639596209,4.394449154672439
N8_L1_relu,8,1,relu,3.8750310090201805,4.394449154672439
N8_L1_relu,8,1,relu,4.229713783389854,4.394449154672439
N8_L1_relu,8,1,relu,3.9208804724996775,4.394449154672439
N8_L1_relu,8,1,relu,3.931418947255507,4.394449154672439
N8_L1_relu,8,1,relu,4.004870026105579,4.394449154672439
N8_L1_relu,8,1,relu,3.9429336335591554,4.394449154672439
N8_L1_relu,8,1,relu,3.627728361755696,4.394449154672439
N8_L1_relu,8,1,relu,3.9137360812524737,4.394449154672439
N8_L1_relu,8,1,relu,3.81175196544233,4.394449154672439
N8_L1_relu,8,1,relu,4.019590468549224,4.394449154672439
N8_L1_relu,8,1,relu,3.8905707671927168,4.394449154672439
N8_L1_relu,8,1,relu,4.081500406207983,4.394449154672439
N8_L1_relu,8,1,relu,3.9676720966814845,4.394449154672439
N8_L1_relu,8,1,relu,4.137154155828193,4.394449154672439
N8_L1_relu,8,1,relu,3.803759446212341,4.394449154672439
N8_L1_relu,8,1,relu,3.998943607409318,4.394449154672439
N8_L1_relu,8,1,relu,3.982820270130653,4.394449154672439
N8_L1_relu,8,1,relu,4.075770696626939,4.394449154672439
N8_L1_relu,8,1,relu,3.9331379910946107,4.394449154672439
N8_L1_relu,8,1,relu,3.852090954399952,4.394449154672439
N8_L1_relu,8,1,relu,4.074831417150018,4.394449154672439
N8_L1_relu,8,1,relu,3.7977334942753576,4.394449154672439
N8_L1_relu,8,1,relu,4.0807853384522685,4.394449154672439
N8_L1_relu,8,1,relu,3.9756468046999753,4.394449154672439
N8_L1_relu,8,1,relu,3.6479799711581027,4.394449154672439
N8_L1_relu,8,1,relu,4.306004964685059,4.394449154672439
N8_L1_relu,8,1,relu,3.949991588044679,4.394449154672439
N8_L1_relu,8,1,relu,3.9454814225920614,4.394449154672439
N8_L1_relu,8,1,relu,3.7748722804589647,4.394449154672439
N8_L1_relu,8,1,relu,3.7890570769097756,4.394449154672439
N8_L1_relu,8,1,relu,3.94200195004008,4.394449154672439
N8_L1_relu,8,1,relu,3.943964326459791,4.394449154672439
N8_L1_relu,8,1,relu,4.228852296998445,4.394449154672439
N8_L1_relu,8,1,relu,4.110563326710109,4.394449154672439
N8_L1_relu,8,1,relu,3.9379671867767008,4.394449154672439
N8_L1_relu,8,1,relu,3.842576100446076,4.394449154672439
N8_L1_relu,8,1,relu,3.8682428420029296,4.394449154672439
N8_L1_relu,8,1,relu,3.794900725858489,4.394449154672439
N8_L1_relu,8,1,relu,3.7880758886999195,4.394449154672439
N8_L1_relu,8,1,relu,3.899903056228742,4.394449154672439
N8_L1_relu,8,1,relu,4.00419031884328,4.394449154672439
N8_L1_relu,8,1,relu,3.959931553708271,4.394449154672439
N8_L1_relu,8,1,relu,4.074591751583543,4.394449154672439
N8_L1_relu,8,1,relu,3.9624809143186623,4.394449154672439
N8_L1_relu,8,1,relu,3.9287593142915784,4.394449154672439
N8_L1_relu,8,1,relu,3.8912083037925003,4.394449154672439
N8_L1_relu,8,1,relu,3.8641721943869745,4.394449154672439
N8_L1_relu,8,1,relu,4.053399814985892,4.394449154672439
N8_L1_relu,8,1,relu,3.907953199966517,4.394449154672439
N8_L1_relu,8,1,relu,3.9081928655329925,4.394449154672439
N8_L1_relu,8,1,relu,3.962586733869325,4.394449154672439
N8_L1_relu,8,1,relu,4.094971444550984,4.394449154672439
N8_L1_relu,8,1,relu,3.9101903405165377,4.394449154672439
N8_L1_relu,8,1,relu,3.9616529549136024,4.394449154672439
N8_L1_relu,8,1,relu,4.0828650593242,4.394449154672439
N8_L1_relu,8,1,relu,3.911910694003546,4.394449154672439
N8_L1_relu,8,1,relu,3.9295196958647796,4.394449154672439
N8_L1_relu,8,1,relu,3.925009268482581,4.394449154672439
N8_L1_relu,8,1,relu,3.935242857206303,4.394449154672439
N8_L1_relu,8,1,relu,3.961146645033824,4.394449154672439
N8_L1_relu,8,1,relu,3.701496113469014,4.394449154672439
N8_L1_relu,8,1,relu,4.010598687968301,4.394449154672439
N8_L1_relu,8,1,relu,3.9584668434921704,4.394449154672439
N8_L1_relu,8,1,relu,4.05409733345969,4.394449154672439
N8_L1_relu,8,1,relu,3.9562689923792766,4.394449154672439
N8_L1_relu,8,1,relu,3.8961988480963927,4.394449154672439
N8_L1_relu,8,1,relu,4.00212343252081,4.394449154672439
N8_L1_relu,8,1,relu,3.9660614916888512,4.394449154672439
N8_L1_relu,8,1,relu,3.8301475418348496,4.394449154672439
N8_L1_relu,8,1,relu,3.8949481343478443,4.394449154672439
N8_L1_relu,8,1,relu,3.814248678206971,4.394449154672439
N8_L1_relu,8,1,relu,3.8825431493988942,4.394449154672439
N8_L1_relu,8,1,relu,4.227752978547627,4.394449154672439
