N8_L1_relu,8,1,relu,519.9540389066168,4.394449154672439
N16_L2_relu,16,2,relu,574.227307859739,6.07073772800249
N16_L2_relu,16,2,relu,473.1930061992629,6.07073772800249
N16_L2_relu,16,2,relu,451.255453906396,6.07073772800249
N16_L2_relu,16,2,relu,433.4997780590044,6.07073772800249
N16_L2_relu,16,2,relu,527.8046813985983,6.07073772800249
N16_L2_relu,16,2,relu,408.6974389261554,6.07073772800249
N16_L2_relu,16,2,relu,460.86751706380426,6.07073772800249
N16_L2_relu,16,2,relu,378.57396422868624,6.07073772800249
N16_L2_relu,16,2,relu,529.1161204455983,6.07073772800249
N16_L2_relu,16,2,relu,459.7099399456099,6.07073772800249
N16_L2_relu,16,2,relu,498.887253569021,6.07073772800249
N16_L2_relu,16,2,relu,581.5328315666579,6.07073772800249
N16_L2_relu,16,2,relu,559.4413247128789,6.07073772800249
N16_L2_relu,16,2,relu,426.9046499764148,6.07073772800249
N16_L2_relu,16,2,relu,565.177104743975,6.07073772800249
N16_L2_relu,16,2,relu,427.0249327666341,6.07073772800249
N16_L2_relu,16,2,relu,371.8278689706173,6.07073772800249
N16_L2_relu,16,2,relu,550.732470909366,6.07073772800249
N16_L2_relu,16,2,relu,428.8121303123375,6.07073772800249
N16_L2_relu,16,2,relu,457.03407628672306,6.07073772800249
N16_L2_relu,16,2,relu,451.01762097309756,6.07073772800249
N16_L2_relu,16,2,relu,432.578875972778,6.07073772800249
N16_L2_relu,16,2,relu,553.3799891436805,6.07073772800249
N16_L2_relu,16,2,relu,407.03344208202435,6.07073772800249
N16_L2_relu,16,2,relu,508.6139952742086,6.07073772800249
N16_L2_relu,16,2,relu,550.0966904467783,6.07073772800249
N16_L2_relu,16,2,relu,530.8349091806919,6.07073772800249
N16_L2_relu,16,2,relu,471.46490793747165,6.07073772800249
N16_L2_relu,16,2,relu,487.5660354155896,6.07073772800249
N16_L2_relu,16,2,relu,444.2330602328272,6.07073772800249
N16_L2_relu,16,2,relu,461.34753663940404,6.07073772800249
N16_L2_relu,16,2,relu,442.7971236347646,6.07073772800249
N16_L2_relu,16,2,relu,453.2501936865902,6.07073772800249
N16_L2_relu,16,2,relu,446.347110166123,6.07073772800249
N16_L2_relu,16,2,relu,443.3157244826989,6.07073772800249
N16_L2_relu,16,2,relu,441.15762798278837,6.07073772800249
N16_L2_relu,16,2,relu,517.8402457082719,6.07073772800249
N16_L2_relu,16,2,relu,405.87725444542673,6.07073772800249
N16_L2_relu,16,2,relu,488.52190612199917,6.07073772800249
N16_L2_relu,16,2,relu,431.751254417742,6.07073772800249
N16_L2_relu,16,2,relu,512.3712924597917,6.07073772800249
N16_L2_relu,16,2,relu,523.398588939472,6.07073772800249
N16_L2_relu,16,2,relu,558.6373243449864,6.07073772800249
N16_L2_relu,16,2,relu,564.6444701319142,6.07073772800249
N16_L2_relu,16,2,relu,454.6422226661977,6.07073772800249
N16_L2_relu,16,2,relu,462.25426601334436,6.07073772800249
N16_L2_relu,16,2,relu,456.86933008541,6.07073772800249
N16_L2_relu,16,2,relu,524.335423748007,6.07073772800249
N16_L2_relu,16,2,relu,388.0268854272214,6.07073772800249
N16_L2_relu,16,2,relu,450.2930989525353,6.07073772800249
N16_L2_relu,16,2,relu,443.6494316461683,6.07073772800249
N16_L2_relu,16,2,relu,429.2613497125442,6.07073772800249
N16_L2_relu,16,2,relu,498.933847518563,6.07073772800249
N16_L2_relu,16,2,relu,379.0227899424406,6.07073772800249
N16_L2_relu,16,2,relu,438.2718136546431,6.07073772800249
N16_L2_relu,16,2,relu,459.9868636278283,6.07073772800249
N16_L2_relu,16,2,relu,530.4404816714475,6.07073772800249
N16_L2_relu,16,2,relu,454.56390222019814,6.07073772800249
N16_L2_relu,16,2,relu,414.56688708685215,6.07073772800249
N16_L2_relu,16,2,relu,550.0424543484546,6.07073772800249
N16_L2_relu,16,2,relu,402.62512645234335,6.07073772800249
N16_L2_relu,16,2,relu,455.59725968364927,6.07073772800249
N16_L2_relu,16,2,relu,513.6344238632805,6.07073772800249
N16_L2_relu,16,2,relu,474.8021185203251,6.07073772800249
N16_L2_relu,16,2,relu,382.00172269559,6.07073772800249
N16_L2_relu,16,2,relu,444.44810566794007,6.07073772800249
N16_L2_relu,16,2,relu,408.7151779745397,6.07073772800249
N16_L2_relu,16,2,relu,363.40485468956825,6.07073772800249
N16_L2_relu,16,2,relu,423.7473309442783,6.07073772800249
N16_L2_relu,16,2,relu,547.3723338801674,6.07073772800249
N16_L2_relu,16,2,relu,493.9960930844936,6.07073772800249
N16_L2_relu,16,2,relu,474.59388154503597,6.07073772800249
N16_L2_relu,16,2,relu,460.0007584437951,6.07073772800249
N16_L2_relu,16,2,relu,420.64749013419106,6.07073772800249
N16_L2_relu,16,2,relu,475.26773380337266,6.07073772800249
N16_L2_relu,16,2,relu,494.0211500692871,6.07073772800249
N16_L2_relu,16,2,relu,454.30874708299444,6.07073772800249
N16_L2_relu,16,2,relu,453.7278511434756,6.07073772800249
N16_L2_relu,16,2,relu,421.3579320745737,6.07073772800249
N16_L2_relu,16,2,relu,428.63196086530127,6.07073772800249
N16_L2_relu,16,2,relu,410.9366811513121,6.07073772800249
N16_L2_relu,16,2,relu,374.72329387980625,6.07073772800249
N16_L2_relu,16,2,relu,494.30071376653916,6.07073772800249
N16_L2_relu,16,2,relu,515.7278631528922,6.07073772800249
N16_L2_relu,16,2,relu,471.17686840247984,6.07073772800249
N16_L2_relu,16,2,relu,462.81834922554333,6.07073772800249
N16_L2_relu,16,2,relu,480.90671328323333,6.07073772800249
N16_L2_relu,16,2,relu,460.2235386597962,6.07073772800249
N16_L2_relu,16,2,relu,340.0480627358255,6.07073772800249
N16_L2_relu,16,2,relu,476.3854791157955,6.07073772800249
N16_L2_relu,16,2,relu,464.388046585313,6.07073772800249
N16_L2_relu,16,2,relu,449.9442927557153,6.07073772800249
N16_L2_relu,16,2,relu,440.43380070302436,6.07073772800249
N16_L2_relu,16,2,relu,499.72617624104333,6.07073772800249
N16_L2_relu,16,2,relu,484.5879131933716,6.07073772800249
N16_L2_relu,16,2,relu,404.07389259714864,6.07073772800249
N16_L2_relu,16,2,relu,611.5033011823059,6.07073772800249
N16_L2_relu,16,2,relu,477.30679804650094,6.07073772800249
N16_L2_relu,16,2,relu,482.1002316587285,6.07073772800249
N16_L2_relu,16,2,relu,493.4101023791203,6.07073772800249
N16_L2_relu,16,2,relu,435.5638992869262,6.07073772800249
N16_L2_relu,16,2,relu,562.5253717488172,6.07073772800249
N16_L2_relu,16,2,relu,574.9209370728017,6.07073772800249
N16_L2_relu,16,2,relu,446.993358056739,6.07073772800249
