N8_L1_relu,8,1,relu,522.4229997083078,4.394449154672439
N16_L2_relu,16,2,relu,503.67499030670217,6.07073772800249
N16_L2_relu,16,2,relu,520.6498238128127,6.07073772800249
N16_L2_relu,16,2,relu,518.9781848198999,6.07073772800249
N8_L1_relu,8,1,relu,519.2682108738716,4.394449154672439
N8_L2_relu,8,2,relu,532.0611505317848,5.030437921392435
N16_L2_relu,16,2,relu,522.6995407481821,6.07073772800249
N16_L2_relu,16,2,relu,551.1445911509413,6.07073772800249
N16_L1_relu,16,1,relu,602.8832038256446,5.081404364984463
N16_L1_relu,16,1,relu,588.4726974023602,5.081404364984463
N16_L2_relu,16,2,relu,503.1689411091912,6.07073772800249
N8_L2_relu,8,2,relu,584.1194206039377,5.030437921392435
N8_L1_relu,8,1,relu,526.100742475808,4.394449154672439
N16_L1_relu,16,1,relu,601.3679550340994,5.081404364984463
N8_L2_relu,8,2,relu,560.2318638701124,5.030437921392435
N16_L1_relu,16,1,relu,586.5597273020658,5.081404364984463
N8_L1_relu,8,1,relu,520.5697284839209,4.394449154672439
N16_L1_relu,16,1,relu,589.3442416797742,5.081404364984463
N8_L1_relu,8,1,relu,519.1971671897991,4.394449154672439
N16_L2_relu,16,2,relu,443.2198965685812,6.07073772800249
N8_L1_relu,8,1,relu,522.1188764151403,4.394449154672439
N8_L1_relu,8,1,relu,524.7511471673349,4.394449154672439
N16_L1_relu,16,1,relu,600.9334816246879,5.081404364984463
N8_L1_relu,8,1,relu,515.9846784118572,4.394449154672439
N16_L2_relu,16,2,relu,482.256131493876,6.07073772800249
N16_L1_relu,16,1,relu,591.5274250096214,5.081404364984463
N16_L2_relu,16,2,relu,406.6631915525623,6.07073772800249
N16_L1_relu,16,1,relu,589.3714568429228,5.081404364984463
N16_L1_relu,16,1,relu,597.9866067010157,5.081404364984463
N16_L2_relu,16,2,relu,342.97563098595094,6.07073772800249
N8_L1_relu,8,1,relu,520.1057149928575,4.394449154672439
N8_L1_relu,8,1,relu,525.3862153427484,4.394449154672439
N8_L1_relu,8,1,relu,517.5579657732476,4.394449154672439
N8_L2_relu,8,2,relu,530.1562375389993,5.030437921392435
N8_L2_relu,8,2,relu,503.86011762895924,5.030437921392435
N8_L2_relu,8,2,relu,540.7705030026685,5.030437921392435
N8_L2_relu,8,2,relu,546.24571742149,5.030437921392435
N8_L2_relu,8,2,relu,528.1597134063946,5.030437921392435
N8_L2_relu,8,2,relu,528.0037019764137,5.030437921392435
N8_L2_relu,8,2,relu,540.5678608500734,5.030437921392435
N16_L1_relu,16,1,relu,594.5297382285964,5.081404364984463
N16_L2_relu,16,2,relu,469.2924071450089,6.07073772800249
N16_L2_relu,16,2,relu,480.80477165009023,6.07073772800249
N8_L1_relu,8,1,relu,518.8434574838222,4.394449154672439
N8_L2_relu,8,2,relu,539.8521272319394,5.030437921392435
N16_L2_relu,16,2,relu,489.2503650070854,6.07073772800249
N16_L2_relu,16,2,relu,514.7044173248307,6.07073772800249
N16_L2_relu,16,2,relu,459.3753527771293,6.07073772800249
N8_L2_relu,8,2,relu,569.7499427499894,5.030437921392435
N16_L2_relu,16,2,relu,506.11121470621487,6.07073772800249
N8_L2_relu,8,2,relu,562.7534153980772,5.030437921392435
N16_L2_relu,16,2,relu,571.288739546973,6.07073772800249
N16_L2_relu,16,2,relu,536.4526759081765,6.07073772800249
N16_L1_relu,16,1,relu,598.5655298225238,5.081404364984463
N8_L2_relu,8,2,relu,572.3303679639545,5.030437921392435
N16_L2_relu,16,2,relu,518.963873159454,6.07073772800249
N8_L2_relu,8,2,relu,542.4272944961118,5.030437921392435
N16_L1_relu,16,1,relu,600.6763719922067,5.081404364984463
N16_L2_relu,16,2,relu,493.84237010384754,6.07073772800249
N16_L2_relu,16,2,relu,417.0840719473981,6.07073772800249
N8_L1_relu,8,1,relu,524.300846213688,4.394449154672439
N8_L1_relu,8,1,relu,513.0921376646392,4.394449154672439
N16_L2_relu,16,2,relu,347.17144856344635,6.07073772800249
N8_L1_relu,8,1,relu,531.480616813236,4.394449154672439
N16_L2_relu,16,2,relu,513.3444390540533,6.07073772800249
N8_L2_relu,8,2,relu,528.5031304483305,5.030437921392435
N16_L2_relu,16,2,relu,494.583149059091,6.07073772800249
N8_L2_relu,8,2,relu,535.3857483477991,5.030437921392435
N8_L2_relu,8,2,relu,508.201764127506,5.030437921392435
N8_L2_relu,8,2,relu,550.8514895439306,5.030437921392435
N16_L2_relu,16,2,relu,486.69191254311806,6.07073772800249
N16_L1_relu,16,1,relu,598.4004942818916,5.081404364984463
N8_L1_relu,8,1,relu,522.499407710196,4.394449154672439
N8_L2_relu,8,2,relu,517.1905939005105,5.030437921392435
N8_L2_relu,8,2,relu,554.6089279275525,5.030437921392435
N8_L1_relu,8,1,relu,523.3830784893838,4.394449154672439
N8_L2_relu,8,2,relu,600.043793187098,5.030437921392435
N16_L1_relu,16,1,relu,592.7063222976373,5.081404364984463
N16_L2_relu,16,2,relu,389.5136538936959,6.07073772800249
N16_L2_relu,16,2,relu,400.7697516762962,6.07073772800249
N8_L2_relu,8,2,relu,533.9236928926642,5.030437921392435
N16_L2_relu,16,2,relu,613.8120174872967,6.07073772800249
N8_L2_relu,8,2,relu,569.8163387583207,5.030437921392435
N16_L1_relu,16,1,relu,598.8277956041486,5.081404364984463
N16_L2_relu,16,2,relu,443.75873753177376,6.07073772800249
N16_L2_relu,16,2,relu,477.95355541370236,6.07073772800249
N8_L2_relu,8,2,relu,576.3165847323527,5.030437921392435
N16_L2_relu,16,2,relu,440.4073542366342,6.07073772800249
N16_L2_relu,16,2,relu,466.10753006120484,6.07073772800249
N16_L2_relu,16,2,relu,405.34031244041626,6.07073772800249
N16_L2_relu,16,2,relu,489.3976037402803,6.07073772800249
N8_L1_relu,8,1,relu,522.723937937772,4.394449154672439
N16_L2_relu,16,2,relu,518.8627188992157,6.07073772800249
N8_L2_relu,8,2,relu,583.0576601585692,5.030437921392435
N16_L2_relu,16,2,relu,530.1670316932208,6.07073772800249
N16_L2_relu,16,2,relu,423.208767877405,6.07073772800249
N16_L1_relu,16,1,relu,594.9109055848321,5.081404364984463
N16_L2_relu,16,2,relu,414.12933933205755,6.07073772800249
N16_L2_relu,16,2,relu,484.6051427651704,6.07073772800249
N16_L2_relu,16,2,relu,486.3997045633362,6.07073772800249
N16_L2_relu,16,2,relu,430.1644201182799,6.07073772800249
N16_L1_relu,16,1,relu,601.9846382252753,5.081404364984463
N16_L2_relu,16,2,relu,411.35148772397434,6.07073772800249
N16_L2_relu,16,2,relu,482.7602354171516,6.07073772800249
N16_L2_relu,16,2,relu,513.8336292081912,6.07073772800249
N16_L2_relu,16,2,relu,459.8982147019601,6.07073772800249
N16_L2_relu,16,2,relu,514.0328808691552,6.07073772800249
N16_L2_relu,16,2,relu,410.8243647222471,6.07073772800249
N16_L2_relu,16,2,relu,399.31241706164474,6.07073772800249
N16_L2_relu,16,2,relu,597.7817998866626,6.07073772800249
N16_L2_relu,16,2,relu,477.9097867434069,6.07073772800249
N16_L2_relu,16,2,relu,525.4755397141364,6.07073772800249
N16_L2_relu,16,2,relu,567.3860099542708,6.07073772800249
N8_L2_relu,8,2,relu,528.8966707196772,5.030437921392435
N16_L2_relu,16,2,relu,444.73725678820927,6.07073772800249
N16_L2_relu,16,2,relu,459.89789048958755,6.07073772800249
N16_L2_relu,16,2,relu,526.512741410005,6.07073772800249
N16_L2_relu,16,2,relu,475.0012312331294,6.07073772800249
N8_L2_relu,8,2,relu,510.577935262662,5.030437921392435
N16_L2_relu,16,2,relu,475.99735058978945,6.07073772800249
N8_L2_relu,8,2,relu,582.2782170757937,5.030437921392435
N16_L1_relu,16,1,relu,593.110634172961,5.081404364984463
N8_L1_relu,8,1,relu,516.9254791757828,4.394449154672439
N16_L2_relu,16,2,relu,616.2255470207302,6.07073772800249
N8_L2_relu,8,2,relu,518.0451450690111,5.030437921392435
N16_L2_relu,16,2,relu,332.8230594874341,6.07073772800249
N16_L2_relu,16,2,relu,386.7770930470607,6.07073772800249
N16_L1_relu,16,1,relu,599.1367768723746,5.081404364984463
N16_L2_relu,16,2,relu,498.9167105788706,6.07073772800249
N16_L2_relu,16,2,relu,497.96375778381406,6.07073772800249
N16_L1_relu,16,1,relu,600.0639145172462,5.081404364984463
N8_L1_relu,8,1,relu,516.4930481058597,4.394449154672439
N16_L2_relu,16,2,relu,370.59970618731165,6.07073772800249
N16_L2_relu,16,2,relu,544.6071728706672,6.07073772800249
N16_L2_relu,16,2,relu,423.6031490705961,6.07073772800249
N16_L2_relu,16,2,relu,457.56856354091275,6.07073772800249
N16_L2_relu,16,2,relu,484.18825197011313,6.07073772800249
N16_L2_relu,16,2,relu,361.6070970837301,6.07073772800249
N8_L2_relu,8,2,relu,555.0806849994653,5.030437921392435
N16_L1_relu,16,1,relu,590.4257536546428,5.081404364984463
N16_L2_relu,16,2,relu,492.6353737568646,6.07073772800249
N16_L2_relu,16,2,relu,483.51838289235354,6.07073772800249
N16_L2_relu,16,2,relu,446.7376934429498,6.07073772800249
N16_L2_relu,16,2,relu,351.5239765070206,6.07073772800249
N16_L2_relu,16,2,relu,529.2089841323098,6.07073772800249
N16_L2_relu,16,2,relu,569.8316365125877,6.07073772800249
N8_L2_relu,8,2,relu,551.0970780163656,5.030437921392435
N16_L2_relu,16,2,relu,564.8929557574538,6.07073772800249
N16_L2_relu,16,2,relu,472.7894544275337,6.07073772800249
N16_L2_relu,16,2,relu,428.70426022438187,6.07073772800249
N16_L2_relu,16,2,relu,545.2203974153355,6.07073772800249
N16_L2_relu,16,2,relu,456.72033134219265,6.07073772800249
N16_L1_relu,16,1,relu,597.509798593373,5.081404364984463
N16_L1_relu,16,1,relu,600.7152951030347,5.081404364984463
N16_L1_relu,16,1,relu,595.8898373293712,5.081404364984463
N16_L1_relu,16,1,relu,597.9892429276455,5.081404364984463
N16_L2_relu,16,2,relu,515.6303215448053,6.07073772800249
N16_L2_relu,16,2,relu,429.14625432028583,6.07073772800249
N16_L2_relu,16,2,relu,452.4464712150171,6.07073772800249
N16_L2_relu,16,2,relu,524.3395458767438,6.07073772800249
N16_L2_relu,16,2,relu,456.5393745222517,6.07073772800249
N16_L2_relu,16,2,relu,472.08869254227466,6.07073772800249
N16_L2_relu,16,2,relu,589.1681255725224,6.07073772800249
N16_L2_relu,16,2,relu,500.27057513062266,6.07073772800249
N16_L2_relu,16,2,relu,408.6765967022052,6.07073772800249
N16_L2_relu,16,2,relu,454.2117149514929,6.07073772800249
N16_L2_relu,16,2,relu,406.0206026301509,6.07073772800249
N16_L2_relu,16,2,relu,523.2844198682781,6.07073772800249
N16_L2_relu,16,2,relu,576.1159838780532,6.07073772800249
N16_L2_relu,16,2,relu,387.5683101842637,6.07073772800249
N16_L2_relu,16,2,relu,349.42465507864966,6.07073772800249
N16_L2_relu,16,2,relu,383.8825018268298,6.07073772800249
N16_L2_relu,16,2,relu,428.5840237502158,6.07073772800249
N16_L2_relu,16,2,relu,475.6188094868005,6.07073772800249
N16_L2_relu,16,2,relu,445.3718330334131,6.07073772800249
N16_L2_relu,16,2,relu,530.7291233151312,6.07073772800249
N16_L2_relu,16,2,relu,542.1164344765114,6.07073772800249
N16_L2_relu,16,2,relu,435.5594529458168,6.07073772800249
N16_L2_relu,16,2,relu,495.08521507602484,6.07073772800249
N16_L2_relu,16,2,relu,436.4260726176663,6.07073772800249
N16_L2_relu,16,2,relu,411.47251157104523,6.07073772800249
N16_L2_relu,16,2,relu,388.6489794960818,6.07073772800249
N16_L2_relu,16,2,relu,520.1643852589858,6.07073772800249
N16_L2_relu,16,2,relu,375.9312397058803,6.07073772800249
N16_L2_relu,16,2,relu,410.2455530051233,6.07073772800249
N16_L2_relu,16,2,relu,419.90749855185237,6.07073772800249
N16_L2_relu,16,2,relu,461.28723313810815,6.07073772800249
N16_L2_relu,16,2,relu,502.2283547003451,6.07073772800249
N16_L2_relu,16,2,relu,524.0834644184757,6.07073772800249
N16_L2_relu,16,2,relu,526.2855611689478,6.07073772800249
N16_L2_relu,16,2,relu,489.390471068084,6.07073772800249
N16_L2_relu,16,2,relu,494.9126414617171,6.07073772800249
N16_L2_relu,16,2,relu,423.34405706886844,6.07073772800249
N16_L2_relu,16,2,relu,461.7382125483373,6.07073772800249
N16_L2_relu,16,2,relu,377.1040779636114,6.07073772800249
N16_L2_relu,16,2,relu,362.2588797427062,6.07073772800249
N16_L2_relu,16,2,relu,388.2458445688316,6.07073772800249
N16_L2_relu,16,2,relu,460.797162978959,6.07073772800249
N16_L2_relu,16,2,relu,514.5477764328316,6.07073772800249
N16_L2_relu,16,2,relu,412.6859921654793,6.07073772800249
N16_L2_relu,16,2,relu,418.9073033825087,6.07073772800249
N16_L2_relu,16,2,relu,479.5788320373393,6.07073772800249
N16_L2_relu,16,2,relu,458.4682528747632,6.07073772800249
N16_L2_relu,16,2,relu,368.4821130759443,6.07073772800249
N16_L2_relu,16,2,relu,463.8681952039417,6.07073772800249
N16_L2_relu,16,2,relu,540.3485044089487,6.07073772800249
N16_L2_relu,16,2,relu,478.19023044567024,6.07073772800249
N16_L2_relu,16,2,relu,580.4950740781507,6.07073772800249
N16_L2_relu,16,2,relu,467.3663077556907,6.07073772800249
N16_L2_relu,16,2,relu,470.23549462072896,6.07073772800249
N16_L2_relu,16,2,relu,463.53939754211393,6.07073772800249
N16_L2_relu,16,2,relu,456.1804714258292,6.07073772800249
N16_L2_relu,16,2,relu,454.6275404773261,6.07073772800249
N16_L2_relu,16,2,relu,448.9729988035826,6.07073772800249
N16_L2_relu,16,2,relu,455.7542247880209,6.07073772800249
N16_L2_relu,16,2,relu,561.2441770845714,6.07073772800249
N16_L2_relu,16,2,relu,459.2975418077152,6.07073772800249
N16_L2_relu,16,2,relu,552.9949174771872,6.07073772800249
N16_L2_relu,16,2,relu,520.208107613228,6.07073772800249
N16_L2_relu,16,2,relu,490.65494563711627,6.07073772800249
N16_L2_relu,16,2,relu,456.8247277261566,6.07073772800249
N16_L2_relu,16,2,relu,381.4788839287858,6.07073772800249
N16_L2_relu,16,2,relu,379.0242488981171,6.07073772800249
N16_L2_relu,16,2,relu,465.47110117387206,6.07073772800249
N16_L2_relu,16,2,relu,458.1652995706337,6.07073772800249
N16_L2_relu,16,2,relu,435.2765081766795,6.07073772800249
N16_L2_relu,16,2,relu,455.0598082020533,6.07073772800249
N16_L2_relu,16,2,relu,543.6859928881214,6.07073772800249
N16_L2_relu,16,2,relu,423.65831148998427,6.07073772800249
N16_L2_relu,16,2,relu,532.4095160421031,6.07073772800249
N16_L2_relu,16,2,relu,529.6883089671113,6.07073772800249
N16_L2_relu,16,2,relu,630.9354328921455,6.07073772800249
N16_L2_relu,16,2,relu,505.6645890049886,6.07073772800249
N16_L2_relu,16,2,relu,477.4895148764644,6.07073772800249
N16_L2_relu,16,2,relu,428.1908004583553,6.07073772800249
N16_L2_relu,16,2,relu,390.90832288833707,6.07073772800249
N16_L2_relu,16,2,relu,373.7997054624929,6.07073772800249
N16_L2_relu,16,2,relu,420.4816786636539,6.07073772800249
N16_L2_relu,16,2,relu,493.8176373314266,6.07073772800249
N16_L2_relu,16,2,relu,430.29591139337913,6.07073772800249
N16_L2_relu,16,2,relu,464.74028017007146,6.07073772800249
N16_L2_relu,16,2,relu,369.1297736061836,6.07073772800249
N16_L2_relu,16,2,relu,420.5433716465465,6.07073772800249
N16_L2_relu,16,2,relu,467.1520496934826,6.07073772800249
N16_L2_relu,16,2,relu,446.6144464253243,6.07073772800249
N16_L2_relu,16,2,relu,466.0915047067898,6.07073772800249
N16_L2_relu,16,2,relu,461.7363135901552,6.07073772800249
N16_L2_relu,16,2,relu,472.268259880619,6.07073772800249
N16_L2_relu,16,2,relu,502.93393345513937,6.07073772800249
N16_L2_relu,16,2,relu,533.7380457127423,6.07073772800249
N16_L2_relu,16,2,relu,536.6035272935228,6.07073772800249
N16_L2_relu,16,2,relu,492.64176537220936,6.07073772800249
N16_L2_relu,16,2,relu,296.8378482521298,6.07073772800249
N16_L2_relu,16,2,relu,516.2586914388772,6.07073772800249
N16_L2_relu,16,2,relu,522.3521240329588,6.07073772800249
N16_L2_relu,16,2,relu,475.5548470173,6.07073772800249
N16_L2_relu,16,2,relu,489.538358226024,6.07073772800249
N16_L2_relu,16,2,relu,420.8365059473928,6.07073772800249
N16_L2_relu,16,2,relu,516.2695757113846,6.07073772800249
N16_L2_relu,16,2,relu,448.69561196083197,6.07073772800249
N16_L2_relu,16,2,relu,589.2689093043349,6.07073772800249
N16_L2_relu,16,2,relu,514.1927638848798,6.07073772800249
N16_L2_relu,16,2,relu,522.8072255719248,6.07073772800249
N16_L2_relu,16,2,relu,540.1256778768943,6.07073772800249
N16_L2_relu,16,2,relu,373.00174933954605,6.07073772800249
N16_L2_relu,16,2,relu,587.4797664843962,6.07073772800249
N16_L2_relu,16,2,relu,404.37522483941535,6.07073772800249
N16_L2_relu,16,2,relu,445.3519171305274,6.07073772800249
N16_L2_relu,16,2,relu,431.30550872152696,6.07073772800249
N16_L2_relu,16,2,relu,478.3683156703114,6.07073772800249
N16_L2_relu,16,2,relu,456.3173816791554,6.07073772800249
N16_L2_relu,16,2,relu,535.2623996564071,6.07073772800249
N16_L2_relu,16,2,relu,525.7890530784007,6.07073772800249
N16_L2_relu,16,2,relu,374.8062690891547,6.07073772800249
N16_L2_relu,16,2,relu,405.9099072629487,6.07073772800249
N16_L2_relu,16,2,relu,517.9612695553428,6.07073772800249
N16_L2_relu,16,2,relu,423.7821143002485,6.07073772800249
N16_L2_relu,16,2,relu,474.0995039929371,6.07073772800249
N16_L2_relu,16,2,relu,599.6117008334373,6.07073772800249
N16_L2_relu,16,2,relu,451.95964317959357,6.07073772800249
N16_L2_relu,16,2,relu,516.7061971451147,6.07073772800249
N16_L2_relu,16,2,relu,394.8130903873812,6.07073772800249
N16_L2_relu,16,2,relu,447.2731533342572,6.07073772800249
N16_L2_relu,16,2,relu,381.8428354750096,6.07073772800249
N16_L2_relu,16,2,relu,478.63611509004494,6.07073772800249
N16_L2_relu,16,2,relu,399.1516077248556,6.07073772800249
N16_L2_relu,16,2,relu,392.71409317138273,6.07073772800249
N16_L2_relu,16,2,relu,348.16807739669184,6.07073772800249
N16_L2_relu,16,2,relu,419.8448329318421,6.07073772800249
N16_L2_relu,16,2,relu,489.3646267103858,6.07073772800249
N16_L2_relu,16,2,relu,422.6704827068511,6.07073772800249
N16_L2_relu,16,2,relu,471.44874363489697,6.07073772800249
N16_L2_relu,16,2,relu,446.3038046563598,6.07073772800249
N16_L2_relu,16,2,relu,462.1539917581173,6.07073772800249
N16_L2_relu,16,2,relu,476.393074948524,6.07073772800249
N16_L2_relu,16,2,relu,396.75929094379796,6.07073772800249
N16_L2_relu,16,2,relu,547.4015593097508,6.07073772800249
N16_L2_relu,16,2,relu,458.6030325896412,6.07073772800249
N16_L2_relu,16,2,relu,442.0992333448053,6.07073772800249
N16_L2_relu,16,2,relu,601.8873474764271,6.07073772800249
N16_L2_relu,16,2,relu,463.6688509108713,6.07073772800249
N16_L2_relu,16,2,relu,498.94357388973975,6.07073772800249
N16_L2_relu,16,2,relu,508.4889882465606,6.07073772800249
N16_L2_relu,16,2,relu,495.23583488110495,6.07073772800249
N16_L2_relu,16,2,relu,459.44274263456833,6.07073772800249
N16_L2_relu,16,2,relu,509.2457462401659,6.07073772800249
N16_L2_relu,16,2,relu,487.31393713789856,6.07073772800249
N16_L2_relu,16,2,relu,538.6799222755485,6.07073772800249
